列標籤,PV,Title,停留時間,25%,50%,75%,100%,總計,到50%的留存率,到75%的留存率
/,80,妳好南搞 - 探索台南最懂妳的旅遊情報員 | 台南旅遊好夥伴，就是妳好南搞！我們撰寫旅人必備的台南旅遊資訊，包含私房景點與行程、特色小吃、台南住宿資訊，同時提供慢甜小旅行服務，為妳創造獨特台南回憶,33.42372881355932,7,34,22,16
/tainan-food-drink/tainan-eat-program/2017-supertaste-tainan-food-drink-all-in-one/,73,台南美食懶人包｜2017台南食尚玩家41間推薦美食店家大集合！ | 妳好南搞,221.28571428571428,1,57,27,12
/tainan-destinations/wusheng-night-market/,70,武聖夜市 | 伴隨在地人成長，經典台南老夜市 | 妳好南搞,121.0,14,59,54,29
/tainan-things-to-do/travel-guides/one-day-tour/tea-shop-tour/,69,台南茶飲 | 走逛老茶行，坐進老屋喝好茶，一起認識府城茶師傅 ! | 妳好南搞,87.53846153846153,5,53,42,29
/tainan-things-to-do/tainan-event/2018-happy-new-year/,67,跨年活動｜2018台南心時代跨年晚會卡司！跨年三部曲報你知！｜妳好南搞,119.23076923076923,11,54,31,17
/tainan-food-drink/food-glossary/tainan-beverage/,47,台南飲料店-擋不住的文青味！六間台南最有質感的外帶飲料店 | 妳好南搞,64.2,9,36,22,16
/tainan-food-drink/#utm_source=Facebook&utm_medium=POST&utm_campaign=BEATA-2017-12,45,台南美食 - 特色店家、食尚玩家介紹、新聞媒體報導 | 妳好南搞,40.285714285714285,1,40,26,6
/tainan-food-drink/dinners/,39,"台南晚餐 | 台南美食這麼多 , 妳是否還在煩惱晚餐要吃甚麼呢? | 妳好南搞",30.0,4,33,25,17
/tainan-destinations/,34,"台南景點 | 最適合妳,來台南旅遊必讀的私房景點攻略| 妳好南搞",52.416666666666664,2,24,22,7
/tainan-things-to-do/travel-guides/one-day-tour/guanziling-one-day-tour/,30,關子嶺一日遊 | 溫泉以外的關子嶺，妳還可以去這些地方 | 妳好南搞,124.0,6,26,23,16
/tainan-food-drink/dinners/8818-pizza-restaurant/,28,台南美式餐廳 | 8818 比薩屋 傳奇經典炸雞，老台南回憶重現 ! | 妳好南搞,85.75,4,22,17,8
/tainan-food-drink/tainan-bao-an-road-food/,23,"台南保安路美食-跟著""保國衛民""口訣 , 走訪台南好吃宵夜集散地 | 妳好南搞",96.5,3,19,15,7
/tag/tainan-featured-stores/,19,台南特色小店-跟著我們一起探索蜿蜒巷弄中的美麗 ! | 妳好南搞,41.18181818181818,1,16,10,6
/tainan-food-drink/dinners/#utm_source=Facebook&utm_medium=POST&utm_campaign=BEATA-2017-12,17,"台南晚餐 | 台南美食這麼多 , 妳是否還在煩惱晚餐要吃甚麼呢? | 妳好南搞",40.333333333333336,1,10,8,2
/tainan-food-drink/tainan-desserts/celso-patisserie-1/,16,台南法式甜點 | Celso pâtisserie漫步左岸，與藍帶王子共度午後（上） | 妳好南搞,42.666666666666664,1,14,14,9
/tainan-food-drink/brunch/,15,台南早午餐 | 為妳撰寫的台南早午餐推薦專欄 ! | 妳好南搞,14.5,1,10,6,3
/tainan-story/local-brands/hoqin/,1,台灣手工女鞋 | 踏上「好穿」的鞋子，就是美好的一天 | 妳好南搞,0.0,1,1,1,1
/tainan-food-drink/dinners/nani/,14,"nani麵 | 在新美街巷弄中 , 品味日式沾麵與拉麵的美味 | 妳好南搞",30.88888888888889,2,12,9,8
/tainan-destinations/tainan-tourist-attraction/xinyi-street/,13,台南信義街 | 拜訪兌悅門與巷弄小店，享受不被打擾的午後悠閒 | 妳好南搞,96.125,1,8,7,5
/tainan-food-drink/ncku-food/,13,成大美食 - 一台腳踏車與一百種味道｜南搞妹妹與她的美食日記,0.0,3,11,9,5
/tainan-hotels-bnb/guanziling/,13,關子嶺住宿 | 走進溫泉鄉，沉浸在湯屋的溫柔懷抱 | 妳好南搞,133.25,4,11,10,5
/tainan-story/zhi-jia-farm/,13,志佳園 | 用心了解腳下的土地，重新建立人與自然的連結 | 妳好南搞,119.2,4,11,10,10
/tainan-food-drink/dinners/feng-food/,12,"豐藏鰻雞料理 | 保安路上職人料理 , 用心炙燒的安心雞肉料理 ! | 妳好南搞",18.333333333333332,3,10,7,5
/tainan-destinations/chimeimuseum/hushan-experimental-elementary-school/,10,虎山國小 | 郊區秘境，沐浴陽光，漫步台南森林小學 | 妳好南搞,101.0,1,8,8,3
/tainan-food-drink/cigu-food/,10,七股美食｜內行A尚青! 七股生蠔等級的鮮蚵料理+必吃蚵嗲店 | 妳好南搞,142.5,2,8,6,4
/tainan-food-drink/ici-cafe/,10,ici cafe 早午餐｜南搞妹妹與她的私藏早午餐 | 妳好南搞,38.0,4,8,8,7
/tainan-things-to-do/tainan-travel-information/,10,台南旅遊 | 最詳細的台南旅遊規劃須知!第一次來台南玩就上手! | 妳好南搞,141.75,1,10,9,4
/tainan-food-drink/beimen-food/,9,"台南北門美食｜從產地到餐桌沒有距離 , 最新鮮的在地美味 | 妳好南搞",63.0,2,4,4,3
/tainan-food-drink/tainan-eat-program/chao-fang-gang-shi-yin-cha/,9,潮坊港式飲茶 | 食尚玩家：CP值爆表！百樣港式飲茶任你吃到飽 | 妳好南搞,0.0,1,4,3,1
/tainan-food-drink/tainan-ice-shop/,9,"暑假來台南,吃冰就對了!七間在地 台南冰店 大推薦-妳好南搞,最在地好夥伴",95.5,4,9,7,6
/tainan-destinations/dadong-night-market/,8,大東夜市 | 在地攤販嚴選，大東夜市必吃的5家攤位！ | 妳好南搞,55.0,1,7,7,4
/tainan-destinations/garden-night-market/,8,花園夜市 | 南搞嚴選，台南花園夜市5間必吃美食 | 妳好南搞,148.4,2,8,8,3
/tainan-food-drink/tainan-eat-program/mei-zhi-niu-tan-kao-niu-pai/,8,美之牛碳烤牛排 | 食尚玩家：超狂！牛排丼飯吃到飽 | 妳好南搞,277.5,2,5,3,2
/tainan-things-to-do/guanziling-wenquan-meishi-jie/,8,2017台南關子嶺溫泉節 ｜9/23-10/22盛大展開，完整攻略大公開！ | 妳好南搞,34.4,2,6,6,5
/tainan-things-to-do/tainan-event/2017-yuguang-island/,8,2017漁光島藝術節 ｜11/11–11/26 展開！讓我們遠離日常生活的喧囂,0.0,3,7,4,4
/tainan-food-drink/breakfasts/台南肉粽大集合《南搞說台南美食》7間推薦的台南/,7,台南肉粽 大集合《南搞說台南美食》7間推薦的台南肉粽店,74.25,3,7,6,4
/tainan-food-drink/tainan-eat-program/fu-sheng-xiao-shi/,7,福昇小食｜食尚玩家：私房口袋名單！鱔魚意麵好味道 | 妳好南搞,223.0,1,2,1,1
/Tainan-Local-Trip/,6,台南慢甜小旅行「妳好南搞」提供最棒的台南電單車小旅行｜妳好南搞,10.6,2,3,2,2
/tainan-destinations/tendrum/,6,"十鼓文化村 | 夜遊台南好去處 , 老糖廠中的嶄新藝術體驗 ! | 妳好南搞",60.0,1,5,5,5
/tainan-destinations/wanli/,6,灣裡老街｜彎進灣裡小巷，遇見最道地的台南人情味 | 妳好南搞,71.0,2,6,6,4
/tainan-food-drink/brianblacktea/,6,布萊恩紅茶忠義店 | 除了紅茶的新選擇，口感系黑角鮮奶登場 | 妳好南搞,119.0,1,4,4,2
/tainan-food-drink/food-glossary/wenhua-market-foods/,6,"台南市場美食 | 文華市場美食 , 跟著楓華沐月副總一起吃 ! | 妳好南搞",82.25,1,2,2,2
/tainan-food-drink/late-night-suppers/,6,台南宵夜 | 妳好南搞,13.75,2,5,3,2
/tainan-food-drink/tainan-guanziling-food/,6,關子嶺美食 ｜令人垂涎的甕仔雞料理與百年傳承香菇蛋 | 妳好南搞,0.0,1,4,4,2
/tainan-food-drink/tainan-night-market/,6,台南夜市- 聽說，有一句咒語可以召喚台南好吃的夜市 | 妳好南搞,93.5,1,3,3,2
/tainan-destinations/台南停車場-中西區/,5,台南停車場 大集合之中西區熱門景點 : 你，還在找停車位嗎？,23.0,1,4,3,1
/tainan-food-drink/brunch/tainan-brunch-shinmeistreet/,5,台南早午餐推薦 | 新美街 來了 | 南搞妹妹與她的私藏早午餐 | 妳好南搞,24.0,3,5,5,5
/tainan-food-drink/tainan-eat-program/,5,食尚玩家 節目精選推薦的台南美食店家集錦 | 妳好南搞,50.2,1,5,3,3
/landingpage/2017-campaign/beimen-campaign/,4,台南北門一日遊- 來去北門曬日子 一日遊手冊 | 妳好南搞,49.666666666666664,2,2,2,2
/tainan-food-drink/brunch/warehousesteakhouse-2-2/,4,食倉鮮切牛排｜台南美食：早午餐也可以品嘗到高級牛排的美味！ | 妳好南搞,34.0,3,4,4,3
/tainan-story/slow-and-sweet-magazines/johojia-interview/,4,台南肥灶聚場 | 嶄新的辦桌文化，不滅的台菜靈魂 | 慢甜誌 | 妳好南搞,188.0,1,3,3,1
/tainan-story/slow-and-sweet-magazines/our/,4,我們Our : 有你有我，就是我們 - 【妳好南搞】慢甜誌_Vol.01,0.0,2,3,3,2
/tag/tainan-tourist-attraction/,3,台南私房景點 | 妳好南搞,48.0,1,3,3,2
/tainan-destinations/one-day-tour-madou/,3,台南麻豆一日遊｜對面的男孩看過來，麻豆盛夏舊城的活潑日常 | 妳好南搞,18.0,1,3,2,1
/tainan-story/nanoone/,3,"NANOone負離子暖宮內褲｜低落的紅色日子 , 就讓她與妳度過♥ | 妳好南搞",45.0,1,3,3,2
/tainan-story/tainan-mooncake/,3,台南月餅 | 中秋佳節，遇見3間府城老餅舖的傳承好滋味 ! | 妳好南搞,12.0,1,3,3,2
/Blog/,2,找不到頁面 | 妳好南搞,36.0,1,2,1,1
/Tainan-Local-Trip/探索-慢甜電單車/,2,優雅 - 電動自行車 BESV - 慢甜台南 小旅行,4.0,1,1,1,1
/tag/tainan-featured-stores/page/4/,2,台南特色小店-跟著我們一起探索蜿蜒巷弄中的美麗 ! | 妳好南搞,11.0,1,2,2,1
/tag/台南美食/,2,台南美食 | 妳好南搞,67.5,1,1,1,1
/tainan-food-drink/breakfasts/,2,台南早餐 | 妳好南搞,18.5,1,1,1,1
/tainan-food-drink/tainan-eat-program/tainan-japanese-cuisine/,2,達也濱家漁場｜食尚玩家：水仙宮市場的網友暴動日式料理 | 妳好南搞,549.0,1,2,1,1
/tainan-story/hotel-tainan-interview/,2,陳晃展 副總專訪 | 始終如一，看台南大飯店如何走過50年的歲月 | 妳好南搞,9.0,1,2,1,1
/tainan-things-to-do/tainan-canal/,2,2017台南運河 | 重回運河舊時光，聽船長說故事、遊運河 | 妳好南搞,0.0,1,1,1,1
/Blog/tainan-travel/tainan-one-day-tour/台南咖啡廳/,1,找不到頁面 | 妳好南搞,0.0,1,1,1,1
/tainan-destinations/anping/,1,安平 | 妳好南搞,0.0,1,1,1,1
/tainan-food-drink/dinners/feng-braised-dishes/,1,"鳳滷味 | 康樂街貨櫃屋中 , 大紅招牌下的飄香新滋味 ! | 妳好南搞",99.0,1,1,1,1
/tainan-food-drink/ncku-food-18alley/,1,成大18巷｜大學路巷弄的近距離約會｜南搞妹妹與她的美食日記 | 妳好南搞,0.0,1,1,1,1
/tainan-hotels-bnb/bnbs/,1,台南民宿 | 妳好南搞,8.0,1,1,1,1
/tainan-hotels-bnb/ssshotel/,1,小南天生活輕旅｜在南方藍天下的台南小巷裡，享受慢甜的心情 | 妳好南搞,0.0,1,1,1,1
/tainan-story/fengicefruit/,1,鳳冰果舖｜喝果汁，也能喝得很優雅！---慢甜誌 Vol.01 | 妳好南搞,0.0,1,1,1,1
/tainan-things-to-do/tainan-event/2017-lucfest-tainan/,1,2017台南城市音樂節｜「 貴人散步音樂節 LUCFest 」11/10~12盛大舉辦！,2.0,1,1,1,1
/tainan-things-to-do/tainan-event/sstainan-youth-hostel-yh-tainan-taiwan/,1,台南辦YH卡｜小南天生活輕旅-台南的國際青年旅舍卡（YH卡）辦卡處 | 妳好南搞,0.0,1,1,1,1
/tainan-things-to-do/tainan-local-trip/,1,慢甜電單車小旅行 | 妳好南搞,22.0,1,1,1,1
